rainfall,temperature,humidity,soil_moisture,drought_index,crop_yield,loss_risk
1200,28,70,0.65,0.2,3.2,Low
1150,29,68,0.62,0.25,3.0,Low
1100,30,66,0.60,0.3,2.9,Low
1050,31,64,0.58,0.35,2.8,Medium
1000,32,63,0.55,0.4,2.6,Medium
980,33,61,0.52,0.45,2.4,Medium
950,34,60,0.50,0.5,2.3,Medium
920,35,58,0.48,0.55,2.1,High
900,36,56,0.46,0.6,2.0,High
880,37,55,0.44,0.65,1.9,High
860,38,54,0.42,0.7,1.8,High
840,39,53,0.40,0.75,1.7,High
820,40,52,0.38,0.8,1.6,High
800,41,50,0.36,0.85,1.5,High
780,42,48,0.34,0.9,1.4,High
760,43,47,0.33,0.92,1.3,High
740,44,46,0.32,0.94,1.2,High
720,45,45,0.30,0.96,1.1,High
700,46,44,0.28,0.98,1.0,High
680,47,43,0.26,1.0,0.9,High
1250,27,75,0.70,0.15,3.6,Low
1300,26,78,0.72,0.1,3.8,Low
1350,25,80,0.75,0.08,4.0,Low
1400,24,82,0.78,0.05,4.2,Low
1450,23,85,0.80,0.03,4.4,Low
1500,22,88,0.82,0.02,4.6,Low
1550,21,90,0.85,0.01,4.8,Low
1600,20,92,0.88,0.0,5.0,Low
1020,31,65,0.56,0.38,2.7,Medium
990,32,62,0.53,0.42,2.5,Medium
960,33,61,0.51,0.47,2.4,Medium
930,34,59,0.49,0.52,2.2,Medium
900,35,57,0.47,0.58,2.1,High
870,36,56,0.45,0.62,2.0,High
840,37,55,0.43,0.67,1.9,High
810,38,54,0.41,0.72,1.8,High
780,39,53,0.39,0.77,1.7,High
750,40,52,0.37,0.82,1.6,High
720,41,50,0.35,0.88,1.5,High
